Timestamp,Battery,Flying State,Sensors
1720123211.5448403,100,landed,"{'WifiSignalChanged_rssi': -17, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': -0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.08515329658985138, 'AttitudeChanged_pitch': 0.17214100062847137, 'AttitudeChanged_yaw': -1.5834475755691528, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 31, 'GpsLocationChanged_longitude_accuracy': 36, 'GpsLocationChanged_altitude_accuracy': 44, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123211.6451128,100,landed,"{'WifiSignalChanged_rssi': -17, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': -0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.08515329658985138, 'AttitudeChanged_pitch': 0.17214100062847137, 'AttitudeChanged_yaw': -1.5834475755691528, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 31, 'GpsLocationChanged_longitude_accuracy': 36, 'GpsLocationChanged_altitude_accuracy': 44, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123211.7456994,100,landed,"{'WifiSignalChanged_rssi': -17, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': -0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.08515329658985138, 'AttitudeChanged_pitch': 0.17214100062847137, 'AttitudeChanged_yaw': -1.5834475755691528, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 31, 'GpsLocationChanged_longitude_accuracy': 36, 'GpsLocationChanged_altitude_accuracy': 44, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123211.8459413,100,landed,"{'WifiSignalChanged_rssi': -17, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': -0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.08515329658985138, 'AttitudeChanged_pitch': 0.17214100062847137, 'AttitudeChanged_yaw': -1.5834475755691528, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 31, 'GpsLocationChanged_longitude_accuracy': 36, 'GpsLocationChanged_altitude_accuracy': 44, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123211.9461737,100,landed,"{'WifiSignalChanged_rssi': -23, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.10975473374128342, 'AttitudeChanged_pitch': 0.23489323258399963, 'AttitudeChanged_yaw': -2.7528231143951416, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -65, 'GpsLocationChanged_longitude_accuracy': -60, 'GpsLocationChanged_altitude_accuracy': -52, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123212.046474,100,landed,"{'WifiSignalChanged_rssi': -23, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.10975473374128342, 'AttitudeChanged_pitch': 0.23489323258399963, 'AttitudeChanged_yaw': -2.7528231143951416, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -65, 'GpsLocationChanged_longitude_accuracy': -60, 'GpsLocationChanged_altitude_accuracy': -52, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123212.1466973,100,landed,"{'WifiSignalChanged_rssi': -23, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.18160469830036163, 'AttitudeChanged_pitch': 0.20762580633163452, 'AttitudeChanged_yaw': -2.820765972137451, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -65, 'GpsLocationChanged_longitude_accuracy': -60, 'GpsLocationChanged_altitude_accuracy': -52, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123212.2469382,100,landed,"{'WifiSignalChanged_rssi': -23, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.18160469830036163, 'AttitudeChanged_pitch': 0.20762580633163452, 'AttitudeChanged_yaw': -2.820765972137451, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -65, 'GpsLocationChanged_longitude_accuracy': -60, 'GpsLocationChanged_altitude_accuracy': -52, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123212.3471515,100,landed,"{'WifiSignalChanged_rssi': -23, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.18160469830036163, 'AttitudeChanged_pitch': 0.20762580633163452, 'AttitudeChanged_yaw': -2.820765972137451, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -65, 'GpsLocationChanged_longitude_accuracy': -60, 'GpsLocationChanged_altitude_accuracy': -52, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123212.4474533,100,landed,"{'WifiSignalChanged_rssi': -23, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.18160469830036163, 'AttitudeChanged_pitch': 0.20762580633163452, 'AttitudeChanged_yaw': -2.820765972137451, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -65, 'GpsLocationChanged_longitude_accuracy': -60, 'GpsLocationChanged_altitude_accuracy': -52, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123212.5476468,100,landed,"{'WifiSignalChanged_rssi': -23, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.18160469830036163, 'AttitudeChanged_pitch': 0.20762580633163452, 'AttitudeChanged_yaw': -2.820765972137451, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -65, 'GpsLocationChanged_longitude_accuracy': -60, 'GpsLocationChanged_altitude_accuracy': -52, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123212.647984,100,landed,"{'WifiSignalChanged_rssi': -23, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.18160469830036163, 'AttitudeChanged_pitch': 0.20762580633163452, 'AttitudeChanged_yaw': -2.820765972137451, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -65, 'GpsLocationChanged_longitude_accuracy': -60, 'GpsLocationChanged_altitude_accuracy': -52, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123212.7482111,100,landed,"{'WifiSignalChanged_rssi': -23, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.18160469830036163, 'AttitudeChanged_pitch': 0.20762580633163452, 'AttitudeChanged_yaw': -2.820765972137451, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -65, 'GpsLocationChanged_longitude_accuracy': -60, 'GpsLocationChanged_altitude_accuracy': -52, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123212.8484282,100,landed,"{'WifiSignalChanged_rssi': -28, 'SpeedChanged_speedX': -0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.07243666052818298, 'AttitudeChanged_pitch': 0.17121559381484985, 'AttitudeChanged_yaw': 2.874875783920288, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 95, 'GpsLocationChanged_longitude_accuracy': 100, 'GpsLocationChanged_altitude_accuracy': 108, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123212.9487329,100,landed,"{'WifiSignalChanged_rssi': -28, 'SpeedChanged_speedX': -0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.08304346352815628, 'AttitudeChanged_pitch': 0.167864590883255, 'AttitudeChanged_yaw': 2.7292277812957764, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 95, 'GpsLocationChanged_longitude_accuracy': 100, 'GpsLocationChanged_altitude_accuracy': 108, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
